Variables,Category,Short.term.EU,Medium.term.EU,Long.term.Z.1,Short.term.RoW,Medium.term.RoW,Long.term. RoW
Gross Output,Economic,-0.5%,-1.8%,-0.8%,0.0%,-0.3%,-0.4%
GDP (value added),Economic,0.7%,1.3%,3.0%,0.2%,0.0%,-0.1%
Consumer Price Index,Economic,2.1%,4.5%,5.2%,0.3%,0.4%,0.5%
Government balance to GDP,Economic,-0.1 p.p.,0.8 p.p.,2.2 p.p.,-0.1 p.p.,-0.4 p.p.,-0.8 p.p.
Current Account Balance to GDP,Economic,  0.4 p.p.,2.0 p.p.,3.0 p.p.,0.5 p.p ,-0.6 p.p.,-0.8 p.p.
Corporate Demand for Loans,Economic,24.6%,20.6%,-0.2%,0.9%,1.2%,1.0%
Household Demand for Loans,Economic,2.1%,4.4%,5.1%,0.3%,0.4%,0.3%
Total Employment,Social,-0.5%,-1.6%,-0.5%,0.0%,-0.3%,-0.5%
Female Employment,Social,-0.5%,-1.6%,-0.5%,0.0%,-0.3%,-0.5%
Labour Share of Income,Social,-3.2 p.p.,-7.9 p.p.,-9.5 p.p.,0.0 p.p.,0.0 p.p.,0.1 p.p.
CO2 eq. Emissions,Ecological,-0.5%,-1.8%,-0.4%,0.0%,-0.3%,-0.5%
Domestic Material Extraction,Ecological,-0.9%,-3.0%,-2.3%,0.0%,-0.4%,-0.4%
Total Waste,Ecological,-0.6%,-1.8%,-0.8%,0.0%,-0.3%,-0.4%
